87822978	1	0.51	118.85182	25.77421	118.85462	25.77803
87822982	1	0.593	118.85462	25.77803	118.85925	25.78133
87822986	1	0.742	118.85925	25.78133	118.86538	25.78508
87822990	1	0.631	118.86538	25.78508	118.86968	25.78922
87822994	1	0.644	118.86968	25.78922	118.87393	25.79356
87822995	1	0.144	118.87393	25.79356	118.875	25.79442
87822865	1	0.115	118.875	25.79442	118.87588	25.79509
87822998	1	0.123	118.87588	25.79509	118.87679	25.79583
87823002	1	1.415	118.87679	25.79583	118.88295	25.80716
87823006	1	0.216	118.88295	25.80716	118.88373	25.80897
87823010	1	0.728	118.88373	25.80897	118.88658	25.81499
87823014	1	0.669	118.88658	25.81499	118.89119	25.81926
87823018	1	0.025	118.89119	25.81926	118.8914	25.81938
87823040	1	0.013	118.8914	25.81938	118.89151	25.81944
87823041	1	0.188	118.89151	25.81944	118.89309	25.82036
87823039	1	0.021	118.89309	25.82036	118.89327	25.82046
87823032	1	1.943	118.89327	25.82046	118.90721	25.832
87823033	1	0.057	118.90721	25.832	118.90754	25.83242
87822870	1	0.126	118.90754	25.83242	118.90829	25.83333
87823046	1	0.243	118.90829	25.83333	118.9099	25.83497
87823050	1	0.295	118.9099	25.83497	118.91196	25.83687
87823054	1	0.112	118.91196	25.83687	118.91274	25.83759
87823058	1	0.285	118.91274	25.83759	118.91472	25.83943
87823067	1	0.233	118.91472	25.83943	118.91635	25.84093
87823099	1	0.44	118.91635	25.84093	118.91948	25.84371
87823100	1	0.203	118.91948	25.84371	118.92116	25.84473
87823097	1	0.054	118.92116	25.84473	118.92164	25.84495
87823103	1	0.626	118.92164	25.84495	118.9277	25.84598
87823121	1	0.068	118.9277	25.84598	118.92837	25.84588
87823122	1	0.078	118.92837	25.84588	118.92913	25.84573
87823120	1	0.815	118.92913	25.84573	118.9365	25.84264
87823116	1	0.059	118.9365	25.84264	118.93704	25.84243
87823125	1	0.664	118.93704	25.84243	118.94304	25.83993
87823135	1	0.322	118.94304	25.83993	118.94622	25.83956
87823139	1	0.037	118.94622	25.83956	118.94659	25.83956
87823147	1	0.018	118.94659	25.83956	118.94677	25.83955
87823148	1	0.402	118.94677	25.83955	118.95061	25.84049
87823153	1	0.153	118.95061	25.84049	118.95193	25.84119
